PersonID,Skills
6928599a-ad2e-4a8a-a5d3-9e03574dc39e,"['SQL', 'JavaScript', 'Machine Learning', 'Java', 'R']"
0384bdf8-0558-4fd7-95e8-5206e1a11f9f,"['C++', 'HTML', 'R', 'Data Science', 'SQL']"
9e4b82c6-aa1e-4298-bfd5-a4fd31aa9a90,"['Java', 'SQL', 'JavaScript', 'R', 'Machine Learning']"
03c55a78-e7aa-499f-824e-5f73ef869754,['C++']
fafb2af2-05dc-4e21-9a08-caafe94194d7,"['SQL', 'Data Science', 'HTML', 'Python']"
4691fa6c-910b-430c-912d-267393201706,['SQL']
723f1406-57dc-4a4c-b925-967c97ddd757,"['HTML', 'JavaScript', 'Machine Learning', 'C++']"
9bd1b387-cb36-43f9-b92f-10ca765c639e,['Python']
6b07a423-ce65-40fb-86eb-075e5b02c376,['Java']
2f85063d-ee7b-4480-a533-db2c7b24fc6d,['Machine Learning']
d4450fc0-06ae-40c6-a6c0-579bd9c439d7,"['R', 'Python', 'CSS', 'SQL', 'Java']"
5788f757-72dc-4474-83ce-aeff71488c56,['HTML']
b542adbb-96b5-42eb-bd00-c620368d6d66,"['Data Science', 'Java', 'JavaScript', 'SQL']"
9b0fffd6-b796-4d96-a951-62e3a18f7fdb,['C++']
f31b4881-a7ce-4748-b42b-9c036382ac63,"['Data Science', 'C++', 'Python', 'Java']"
da63b9ed-1bcf-449f-a5b3-350d99f17508,"['R', 'CSS', 'SQL']"
d1173fe7-8236-4881-a916-575198a5b066,['HTML']
04ba6db7-5cda-42f3-9653-51f1a263436d,['CSS']
e434c0b4-8711-457a-aec9-81d4a5ab9ced,"['R', 'Python', 'Machine Learning']"
350d5920-40d4-453d-8d96-fae63c49ec01,['CSS']
be3cc8a0-b258-4664-b1e2-387ef3860a99,['Machine Learning']
72337780-8876-43ef-abcd-c92e0b45a212,"['HTML', 'SQL']"
6ce30246-8af6-44a6-b412-b26a130389c9,"['Java', 'Data Science']"
7db2e9ec-c769-4472-88bf-a5a461567d31,"['Data Science', 'C++', 'Machine Learning', 'HTML', 'CSS']"
4b9a7e76-3c1b-47e7-8d8f-5c9d40d62a72,['SQL']
a69e212f-f059-4bce-9d52-889e63722eaf,"['Python', 'Data Science', 'SQL', 'CSS']"
40683054-331f-459d-b497-8e222ddbdda9,"['R', 'Data Science', 'Python']"
40f02cdb-813d-40e2-aff6-363f9457010a,['CSS']
fe5db55c-3f0f-4f2d-b559-5eaa749dfb5f,"['SQL', 'Data Science', 'C++']"
f89a785e-b30b-43cd-b432-e06b481133c8,['Java']
53e01262-8e3f-449b-96e1-2756b34efedc,"['CSS', 'Java']"
d6b104fc-d31c-460e-a967-a3d7aa954e36,['HTML']
8d21bb0d-8539-4c9e-b22b-347e98641487,"['CSS', 'R', 'HTML', 'Java', 'Data Science']"
b3aae55f-e590-4400-8a41-15920c78c177,"['JavaScript', 'Python', 'CSS', 'C++']"
31f6d4bc-ba79-4e16-a5ff-9929f67f47f9,"['R', 'Machine Learning', 'Java', 'Python']"
b26cb646-55d9-4482-b6af-cccdfe8a6b6b,"['Java', 'SQL', 'C++', 'Machine Learning', 'Data Science']"
5eed4cfa-4a3b-4517-9105-b593b0df1eef,"['JavaScript', 'Data Science', 'Machine Learning', 'SQL', 'CSS']"
5129934e-5db9-4819-b733-f49afe62b53f,"['Data Science', 'C++']"
b6fef91a-61dc-4ad0-a291-066b620c0c43,"['Python', 'HTML']"
5f34b697-1fa2-4bfd-9c83-81ac43ab18cc,"['SQL', 'C++']"
34cc485e-ddf2-486d-a563-b7baa06da09a,['C++']
48f76ad8-4aea-4620-9164-758dba8c0ed9,['R']
5e08032e-26b9-4291-9e90-1f562d8f52a6,['R']
9525f6ff-f02e-4c81-8fd7-0865c6d3046d,['CSS']
c5a084e8-fc48-40b5-aa33-cbc6a47b2e91,"['R', 'JavaScript']"
9c72f417-f6d4-4280-8083-2cd3c7631bbb,['HTML']
356896ba-45a0-4922-b829-b9964fa3eb61,['JavaScript']
d9242e93-fcf1-4a25-96ba-e0839fbea852,"['R', 'HTML', 'Java', 'Data Science', 'Machine Learning']"
9d399ec7-c04c-40f8-8587-a49cf5f5ea13,"['R', 'Java', 'Python', 'JavaScript', 'SQL']"
d9b80189-9431-4cd8-a69a-412b71dc5af9,"['JavaScript', 'SQL']"
5dad7527-8d6c-4c02-add1-9f90c7f3e4fa,"['JavaScript', 'Data Science']"
497c4604-c21e-47bf-9f00-09015bbcec11,"['Python', 'Data Science', 'Machine Learning', 'HTML', 'JavaScript']"
d83be473-bd7c-40c6-add4-4667ba5f7cd0,['Python']
cd3fb1ba-3336-4c26-99cd-fd24577e3de0,"['Machine Learning', 'SQL', 'C++', 'Python', 'R']"
57ca38c5-3727-4e61-b27b-366a9bd924ef,['SQL']
e561e240-e8c9-4c2b-bc5d-e3c31cbc6611,['Data Science']
101be9ed-61d9-4c74-a638-7e020daa4d66,"['C++', 'R', 'Java', 'JavaScript', 'CSS']"
5c876965-9251-4f9d-b961-6b0898d49890,"['C++', 'Machine Learning', 'Python']"
40e273ec-02cd-4d81-8b09-122d44297705,"['HTML', 'Machine Learning']"
f8b7e026-0439-4418-a09a-0d4e9d29d4cd,"['CSS', 'Data Science']"
865e4007-3732-42da-9439-847a488abb67,"['Data Science', 'Python', 'C++']"
d2283ba3-921b-4168-bdf2-5fb031aaa7e1,['Java']
740f9c23-306a-496b-b06e-27e5ffc92341,"['CSS', 'Python', 'JavaScript', 'Machine Learning', 'Java']"
867e6dfd-90b0-49e8-b532-1d7a8d9cbcc6,"['JavaScript', 'R']"
cfa26eb2-217a-4278-92d8-2b0465005884,"['R', 'HTML', 'CSS', 'C++', 'Python']"
076748cf-1e57-413c-aac7-e946ffeafee4,['C++']
e5216c3c-9081-4d4d-8895-a1812633fdd4,"['HTML', 'Machine Learning', 'Python', 'CSS']"
37e874fb-6c85-4b10-a9fe-37881502acfc,"['R', 'Java', 'Data Science', 'C++']"
40c9f5cc-3df9-4992-83fd-244418e90a52,"['CSS', 'JavaScript', 'C++', 'Machine Learning', 'SQL']"
6e65a205-69bb-4da6-9765-bf508dc83d21,['SQL']
41147a97-5460-455a-824c-4e91d54b46f7,"['C++', 'Machine Learning', 'Java', 'R']"
45b9f427-03a3-410a-8a1f-69adf8bdf47e,"['CSS', 'Machine Learning', 'SQL', 'C++', 'JavaScript']"
af1cea51-650c-434f-a400-edc993e84d13,"['C++', 'Machine Learning', 'HTML', 'CSS', 'Python']"
6f618e5b-7d21-4e54-b7e6-3aaa7833a05f,['HTML']
9e12730d-8140-4305-90f9-ce7758f62897,"['Data Science', 'Java', 'C++', 'JavaScript']"
2138e2b1-458b-4933-a60c-7dea8d91f37f,"['Machine Learning', 'R', 'SQL', 'Data Science']"
fe352ad6-c137-4c5d-98f9-88edf0338ff9,"['Java', 'C++']"
a3ae9a9c-b616-4584-bfeb-bdc4f9d83b0a,['Python']
099dca6c-3b9d-444e-8c97-b287b6fabbbc,"['JavaScript', 'CSS', 'Data Science', 'Java']"
9ed84dd5-63d6-464f-a772-4c81834d2ba8,['SQL']
8ebeb3a3-43c7-43a3-aea7-57b8dc5d0c87,"['HTML', 'Python', 'C++', 'Data Science']"
1ee2ffb8-a5b0-4e10-83b8-64c0e4814901,"['JavaScript', 'CSS']"
1d450d20-bd3d-40c2-946d-c0f1c5279946,"['C++', 'R', 'JavaScript', 'Data Science', 'HTML']"
1bc68239-6bb2-45a5-bcc2-23f90404f8ad,"['HTML', 'Python']"
ed31d923-24d1-456f-a397-ed0747de25d0,['R']
c6c5126d-d8e9-4545-abdd-c5f1f123b56f,"['CSS', 'Python']"
f106d4d5-99ab-4c65-a68b-ba728733adef,"['HTML', 'C++', 'Python']"
e9aa6d9b-fd9f-4af0-884d-45b05cad812b,"['JavaScript', 'C++', 'Python', 'R', 'Machine Learning']"
23a077af-db08-43d4-9cec-ca378ec967c1,['R']
25108fdf-21bb-42f7-9871-3e1591a5d5b7,"['Machine Learning', 'Python', 'CSS', 'JavaScript']"
7642dc67-2518-4e6b-90b7-ecf624e2bc14,"['Java', 'Machine Learning']"
ee623aa4-2a41-4027-a469-ea8f369605a9,"['Python', 'CSS']"
edc73709-0aba-42a0-833c-ad0479bf472c,"['Java', 'CSS', 'Machine Learning', 'HTML', 'R']"
55f55a0f-0c75-4a80-ba13-6fbffc2ec498,"['Data Science', 'Java']"
946ddeef-6eae-47d5-b571-e988d8453622,"['Machine Learning', 'CSS', 'Java', 'SQL']"
ea3f8062-a833-44f5-8c03-35b7f025dc0f,"['Python', 'C++', 'Data Science']"
d7108bce-28d9-4100-b3ea-43a227e37e92,"['SQL', 'JavaScript', 'Python', 'Data Science']"
a5195873-827b-4ef6-a15f-8e4a63f0aa92,"['R', 'C++', 'Java', 'SQL', 'Python']"
f7794884-c14c-4b37-b382-88a7ae158a2e,['Java']
814c5bee-6f35-4506-b8e4-e5045d01448c,"['Machine Learning', 'CSS', 'R']"
820232b8-eaae-4d6c-9e5f-0fcba0e375ad,"['CSS', 'HTML', 'Python']"
6622d987-dc84-432c-99b3-8ea63de47e03,"['C++', 'CSS', 'Data Science', 'R']"
91cb21dd-4ab7-472a-a540-5db0dfc223a1,['HTML']
cefab784-3ef7-405b-a227-d3fc8105d20b,"['Java', 'JavaScript']"
2c519871-88d8-448d-8f93-4a19a250d7e6,"['Java', 'CSS', 'Data Science', 'R', 'JavaScript']"
df7752f1-905c-4397-88dd-2fe51e759a9c,['SQL']
f60c56d5-140a-42d3-9d4a-d68fff3a61c7,"['HTML', 'Python', 'R']"
ad1f5ce6-3482-40ba-a4ac-b61cf6645a98,['JavaScript']
ca539fe6-fdb0-4035-be3b-ba0053f49f33,"['Machine Learning', 'HTML', 'C++', 'JavaScript', 'Java']"
4888df6d-762f-45c2-a76e-54d58b2c96c1,"['Machine Learning', 'JavaScript', 'Python', 'HTML', 'Java']"
5f1359ec-0b43-45fa-90a2-b4c7af083787,"['HTML', 'JavaScript', 'R']"
1c733ace-1739-4c84-a469-3adddf3d0680,"['HTML', 'C++']"
ff6b6ecf-266b-466a-834b-2862a31cbe38,"['JavaScript', 'Python']"
9eb3b4d1-a8d6-4103-8c1a-b37a082c2723,"['SQL', 'C++']"
8911e333-d4a6-4fdd-abbe-4195cd6fa3d1,"['JavaScript', 'Data Science', 'CSS', 'Python', 'R']"
f102db17-6ee2-42e4-903a-816382d44de3,"['SQL', 'C++', 'R']"
08e1070c-c5e0-49b5-8707-dd8ee8865a86,"['R', 'HTML', 'SQL']"
30a1115f-f99f-48f4-ba9b-5b3cdf0744f2,"['R', 'C++', 'HTML', 'Machine Learning', 'JavaScript']"
c5c2f217-531e-499e-acae-9e073ab9c1f4,['Machine Learning']
910b8190-9406-45c2-851c-b42ae1b1a838,"['R', 'SQL', 'Machine Learning', 'CSS', 'Python']"
ea22acb0-83e8-4e4f-b46f-a0331d548da8,"['JavaScript', 'C++', 'R', 'HTML', 'SQL']"
817b4c2f-4838-4ec9-a332-83f0f2033b2a,"['Data Science', 'HTML', 'R', 'JavaScript']"
e1235748-083d-4c7d-984e-47ff554fb8c4,"['CSS', 'C++', 'Data Science']"
c492d49e-8c0b-4b00-adb1-0d0204db9110,"['Java', 'Machine Learning', 'Python', 'HTML']"
ef46a8a1-ece7-4049-a2c1-bf84fa0d8271,"['C++', 'JavaScript', 'Data Science', 'R']"
9737f6f6-b843-4bb4-8738-f999ca73362d,['C++']
d5dc0c57-27db-4112-a1c0-edbbed6bf598,['Java']
0b31774f-4569-445f-89dd-ea824baac29c,"['Java', 'SQL', 'HTML', 'Python']"
1e4053d6-d146-4fb1-9d22-93c4aa70e88b,"['Python', 'JavaScript']"
47782e83-54ab-465d-8d42-d7fc12e85f8f,"['R', 'Python']"
2c3f695d-26cc-4aed-bdd9-e4f793f3f6e7,['Data Science']
2a9c7bd7-d03e-406d-814e-0f27ee06fd93,['Data Science']
dd23b6c0-2884-4f2d-ae61-6ccdb725e4cf,"['CSS', 'R', 'Java']"
05aef64d-3e7a-46eb-92a9-008a28ebdfd7,['Java']
ba61aaad-0785-4e08-b760-08794bf069a7,['HTML']
227cd1f2-4d72-458d-bdc3-6e250b292291,"['SQL', 'HTML', 'Data Science']"
9262de74-6ca0-448f-b3bb-e737f94964e9,"['SQL', 'HTML', 'Machine Learning', 'C++', 'Python']"
57ada450-8d9c-4545-9856-608af21478f7,"['Python', 'JavaScript']"
6557b5b3-9c04-41b9-92df-fdcd4f17d8a1,['HTML']
473c6a89-570a-43bc-a3db-28873627917a,"['JavaScript', 'Data Science', 'SQL']"
6b4ec2ba-3fee-445b-abe1-a87c5a3b5d68,"['Machine Learning', 'JavaScript', 'Data Science', 'HTML', 'Python']"
e0886290-5a9d-4857-8e91-0ed88268da79,"['HTML', 'SQL']"
97e3584e-1855-4374-b825-b05c71ab8e17,"['HTML', 'SQL']"
3e9f4e73-0e9f-4661-9a7b-ff2aa0f25dfd,"['Python', 'Java', 'R', 'C++']"
a6a285bc-2bbb-4522-ba3f-e911938ead48,['JavaScript']
688f2c6c-4dac-48a9-8df0-a1fdde1125bc,"['Python', 'SQL', 'C++', 'Java', 'CSS']"
083ab513-a384-455e-8422-1f62ac9e191c,"['Python', 'C++', 'Data Science']"
fb9ce751-4ed7-4e04-b8a2-08186df655a5,"['SQL', 'R', 'Java']"
330ff69c-ef14-4cf2-8ef3-4b83b86410c8,"['HTML', 'CSS', 'Python']"
6a642d52-4c7f-4675-8e50-b6354803ec6a,"['Python', 'Data Science']"
6515bfac-05e7-4907-8624-bebd820a8bf8,['R']
5f7067c9-4cae-490b-97d3-640428bce45d,['R']
e85fada9-6773-4821-bd54-112fe3599c9e,"['HTML', 'Java', 'R', 'Python']"
23a188aa-8f7a-4d50-a3be-93c3d685523c,"['R', 'JavaScript']"
1d6bef5a-8fa7-4268-9d1e-d90f19c9577b,"['C++', 'JavaScript', 'CSS', 'Machine Learning']"
fa8eb709-e485-4a4c-99cc-216c3c4a83cb,"['HTML', 'Machine Learning', 'SQL', 'Java']"
e056abbb-2763-42c4-8002-266b32f069fa,"['C++', 'HTML', 'Python', 'JavaScript', 'Data Science']"
8672f252-aef6-4349-a720-d90f07298a61,"['HTML', 'SQL']"
0a199884-a335-4a21-847c-14ddf3732192,"['CSS', 'R']"
bcee0bf2-4713-496f-8348-e5666452cf4d,"['Data Science', 'HTML', 'C++', 'R']"
662e5bd7-1099-4e73-966e-b056d900aa63,"['Data Science', 'CSS']"
ca937ef5-ef13-4d45-b5ac-61f76f01c721,"['Data Science', 'SQL', 'Java']"
378199e4-4b5d-46b6-80c4-bcac5670f914,"['JavaScript', 'Machine Learning', 'CSS']"
43b7a5fe-8198-4d49-8424-3b42c9e0b1ec,"['Data Science', 'C++', 'R']"
9bf02029-084e-4243-9a4f-5771c1601d1d,"['Machine Learning', 'Data Science', 'C++', 'JavaScript']"
3b2201d8-66a6-4735-b84a-0b449a1a7a38,"['Java', 'Machine Learning', 'JavaScript', 'C++', 'R']"
bd12af4a-268c-4dc4-b54e-b1a586d3ae26,"['HTML', 'SQL', 'CSS', 'Machine Learning', 'Java']"
c34aa0bf-7ec2-4d82-a45f-fa9ca4eef7d2,"['HTML', 'SQL']"
69e89e10-738d-4ccd-ab32-59a55d44e56f,"['C++', 'HTML', 'Python', 'Data Science', 'JavaScript']"
e72d4662-404b-48cd-8acb-34f2069ca08c,"['R', 'SQL', 'Data Science', 'Python']"
9115953c-0d68-4e8d-aacf-12184528dcbb,['Machine Learning']
7e685d62-6700-4704-ad4f-44d892fdf1b5,"['R', 'Java']"
4c089b1f-6f7b-41d8-8cdd-3a2420b93b80,"['Java', 'SQL', 'Python']"
751bf576-f89d-4c56-afab-b5ccaeaf5c96,"['Machine Learning', 'CSS', 'JavaScript', 'SQL', 'R']"
08f9582d-d73a-4d6c-97fd-91fa129c858e,"['SQL', 'CSS', 'HTML']"
5efe80d7-fe93-4b7b-b5cb-57e6be2863ee,"['CSS', 'R', 'Python']"
632187dd-c8e3-48f4-bccb-334113bb7749,['C++']
1f38a6a0-d537-42ba-bc3f-15c3c90bf68d,"['CSS', 'Data Science', 'JavaScript', 'C++']"
7cea0c56-89cd-4f3d-8387-6bebcd474313,"['CSS', 'HTML', 'Python']"
88fc4bb3-6be5-4bf0-80b9-1c8808d9c8df,"['Machine Learning', 'SQL', 'R', 'Data Science', 'HTML']"
59608d53-68f1-4dce-b91b-bf3d8a91e6b5,"['CSS', 'C++', 'JavaScript']"
fdd41022-abb3-4dd8-adef-67e7ba2d7b93,"['HTML', 'C++']"
79956768-9add-4162-b89d-d6e7061dbcda,"['Python', 'CSS', 'C++', 'JavaScript', 'Java']"
e3d007be-f4c7-43a2-bb4c-af21ea564476,['HTML']
c5dec7cf-fb55-4ef3-baa8-0f11ae54079e,"['Python', 'CSS']"
cbae2119-3991-451e-ae38-5629bcd0a4cb,"['R', 'HTML', 'SQL', 'Java', 'Machine Learning']"
cdc557e3-29f4-42ed-a809-67ff814b7c09,"['Java', 'R', 'CSS', 'Machine Learning', 'JavaScript']"
6e41e14d-a363-4622-815a-322cfe26a406,"['Data Science', 'R', 'JavaScript']"
b831be7e-a337-44df-bfac-896123e49ef7,"['Data Science', 'HTML', 'C++']"
d107451f-d9fe-4b24-85d8-b681419e417a,"['CSS', 'Java']"
fd057e3e-87c7-4af7-bc66-8628ed2c2789,"['Java', 'Python', 'JavaScript', 'HTML', 'C++']"
95f2a84b-e850-460f-9544-bf423bce9a61,"['R', 'Java', 'JavaScript', 'Machine Learning', 'SQL']"
41bb0646-5f97-4621-95eb-6427988a3657,"['Java', 'C++']"
24b5a276-d8d7-4e5b-a10b-1d9eab4a8d69,"['Python', 'JavaScript', 'SQL']"
119e97d9-e5d4-4e95-929c-1f5fa7e23c89,['HTML']
201b50f5-a8a1-42e3-9242-1962ff98d193,['CSS']
81316717-7553-4de4-aae2-d24746272340,"['Python', 'R']"
4683c3a8-5b8e-4bb8-9347-69bcda76c9f3,['R']
0df98ae6-e62a-4527-bd86-11cef0af09ae,['R']
efb95961-80ab-4c8e-8005-10ecebe7a02d,"['Data Science', 'Java', 'R', 'Machine Learning', 'CSS']"
1d7af64d-1cc8-496f-85e8-caaffe9a5637,['HTML']
0dcd3806-4b7b-478f-8461-c947770f8dad,"['Python', 'Machine Learning', 'JavaScript', 'R']"
6e59f67a-e7b6-4f1b-9f81-c5ced86eef1d,"['HTML', 'Data Science']"
c1e219de-3dde-4087-b2f8-d7cd4449e1e7,"['C++', 'SQL', 'JavaScript']"
d2eb08ac-339d-4c9c-8c36-0340c6e4b837,"['JavaScript', 'Machine Learning', 'HTML', 'Java', 'CSS']"
f394bcc5-6db2-4300-8623-87558b92a294,"['HTML', 'R', 'C++', 'Data Science', 'Machine Learning']"
ae93c021-d2a3-4345-8560-a29714a943f9,"['Java', 'Machine Learning', 'CSS', 'R', 'Python']"
bc525985-8bef-4aff-826c-4779a61944db,"['Machine Learning', 'CSS', 'R']"
e9ae72b5-905f-4535-bb1e-b76ba36f3b22,"['SQL', 'JavaScript', 'Data Science', 'C++', 'Machine Learning']"
0a7dc04e-9145-4fd5-aa00-ebc869425908,"['C++', 'Java', 'Machine Learning', 'SQL']"
e9ca1664-cd04-4d11-94e6-a72a81abee75,"['R', 'HTML', 'JavaScript']"
569b6a30-0be5-4375-b6e7-cb74a9a0f203,['Python']
36993ef2-68ce-48e5-a086-2c847f6ebf4b,"['C++', 'CSS', 'R', 'Data Science', 'Java']"
84ebed1f-a611-4141-bad6-ed24ea311706,['CSS']
55beb022-d4ae-420f-95f6-879013c55d81,['HTML']
63aceb50-65a0-4caf-8f6c-6e3c1bb1519a,['C++']
81807c0f-866d-419a-95c2-2a99eb7152d2,"['R', 'SQL']"
118b5a1a-6b28-4742-94d2-895f1336b866,"['Machine Learning', 'Java', 'SQL']"
1c233959-513c-408e-9ba2-6691b4f3fc96,"['C++', 'JavaScript', 'Python', 'Data Science']"
add62c4a-b86c-44ae-a426-728a9c98ae20,['C++']
e5ffe47c-262f-43fc-96d6-9c0954a9b171,"['C++', 'Java', 'SQL', 'HTML']"
58bfa4bd-3e9c-4879-ab4a-e4df66662909,"['Java', 'SQL', 'Python', 'C++', 'Data Science']"
b4c59b7d-33af-4441-9ee5-bcd3f58675ac,"['JavaScript', 'R', 'Java']"
34984dfb-b17b-45d9-b155-3923e75ece1a,"['HTML', 'SQL']"
3a691204-9463-4a0a-ad2f-c30f11528c0b,"['Data Science', 'R']"
ac17aff5-c952-4ab9-9e67-811a098aa40f,"['Java', 'Python', 'Data Science']"
255815cf-c5c9-4f32-808c-7d14cdb712ac,"['JavaScript', 'HTML']"
2f33b272-fa7e-484b-92ce-fc5c828d1854,"['HTML', 'JavaScript', 'Java', 'R', 'Python']"
1d5edf10-f634-4f77-ba22-09037257113a,"['SQL', 'CSS', 'Python', 'C++']"
71b989cf-a367-4f8c-a0fe-dfb7c4f26f46,['Machine Learning']
bfafb746-f9a2-4c5c-9038-aa9531629a53,"['SQL', 'Python', 'CSS']"
b0bce4f1-20ad-4fce-ae79-7b54066c7aa3,"['R', 'HTML']"
eacdc3e3-f727-4185-a239-8b10b4f9a403,['SQL']
fc016507-0d94-4dc2-937a-7a528c443eb4,"['SQL', 'CSS', 'R']"
cd206f3e-0c9c-468c-a14c-cff931337398,['Data Science']
b656cbfd-4c53-48c0-995f-5d8dddb33388,"['Python', 'C++', 'Machine Learning']"
5e469699-0b0a-4248-996d-af32cf64a537,['R']
9145848e-59a3-4163-8b1c-db8b0b9eb00b,['Python']
e91492ce-11f7-471b-b0b1-e8d7f999d08f,"['Data Science', 'CSS', 'C++']"
d26879aa-b8ee-4552-9d8e-5f526656c771,"['SQL', 'R', 'JavaScript']"
b136ad15-bcb6-4dd9-8a46-2ba6b3d8e23c,['Data Science']
78bb7b00-8481-4376-be4c-2bcae73d9677,"['Machine Learning', 'Java', 'C++', 'Data Science']"
6e3d8cd4-f9a2-4cd0-b3bf-8352577e08d9,"['CSS', 'JavaScript', 'SQL', 'Python']"
b70628b7-91ac-4741-a4de-feac49c849d7,['Python']
71e4d251-8cda-4788-aea2-f259a8171ff9,"['JavaScript', 'C++', 'Data Science', 'Python', 'SQL']"
10d193f6-39fd-4980-83eb-90ad9311cb43,['Java']
8973eed1-ec6c-4237-88cc-a0f7fcca9d21,['Machine Learning']
bfd36707-c126-49e1-9780-267d8ed0e346,"['Machine Learning', 'HTML', 'SQL', 'Java']"
f6dcc182-fe97-48ae-b2fc-a1237b074fbe,"['R', 'HTML', 'Machine Learning', 'Data Science', 'C++']"
96342eef-831f-4dd6-b282-2cea6db15b25,"['Machine Learning', 'SQL', 'HTML']"
4281f452-241b-47ee-8ce0-dda021b6dadb,"['Python', 'R', 'HTML', 'Data Science', 'SQL']"
b32ef4c2-0995-40a4-9fdc-1e626078bd7d,"['Java', 'Machine Learning', 'R', 'SQL']"
dc21903f-bf6e-4de4-979a-453649295414,"['HTML', 'R', 'Data Science', 'SQL']"
33346bb6-9127-4381-a0e4-87bd44f8078f,"['Machine Learning', 'HTML', 'C++', 'SQL']"
8f911bce-e4fc-4053-8d03-4aa916e8e67d,"['JavaScript', 'Java']"
0a2173d6-f468-441c-a455-cf541c4cdc2b,"['Java', 'JavaScript', 'Data Science', 'HTML', 'Machine Learning']"
78a3c6cd-ed34-4cde-9e2d-390cdea5a66a,['JavaScript']
c4729f1a-411d-45da-921c-44d5f3e31bc8,"['SQL', 'Data Science', 'R', 'Python', 'Machine Learning']"
ce9c0304-5e5e-42bc-8dd1-5d268ae1e897,['Data Science']
721fcf4b-2057-4e2d-aa89-af6e70356ed9,"['Machine Learning', 'Java']"
057bf359-2ff3-42a8-9071-21382711fe40,"['R', 'CSS', 'Data Science', 'SQL', 'Machine Learning']"
60859715-6956-489c-82bb-ab159ab131c1,"['C++', 'Machine Learning', 'Data Science', 'R']"
429b05b5-0252-45d6-9113-f380898c5c59,['HTML']
18278a7a-97a4-4dfc-b814-d3a555498cc6,"['Machine Learning', 'C++', 'Java', 'R', 'CSS']"
ea9973da-2c95-478d-8519-a2ae1a3f1f63,"['SQL', 'Machine Learning', 'C++']"
b7d551cf-f381-4359-beca-d2f4af72d577,"['R', 'SQL', 'JavaScript', 'Machine Learning']"
30fbfe0f-0df1-4bf0-8183-15b83f90af1b,"['Java', 'HTML', 'JavaScript', 'R', 'C++']"
246b87ce-789a-4d10-906d-53271024ab70,"['C++', 'CSS']"
9378deda-cbab-40b6-85d1-3e49ce639844,"['JavaScript', 'Python', 'C++']"
485ed758-2cea-49d9-806a-bad7c12669d2,"['Java', 'R', 'CSS', 'JavaScript']"
b0f01667-8291-44b3-92f5-fc02a6406675,"['Python', 'JavaScript', 'Data Science', 'R']"
600b76e7-254d-4f3c-9b78-9854accd7f61,"['SQL', 'Java', 'Machine Learning']"
41a17876-a946-4339-857b-79bf9f04a5c1,['SQL']
888bf8ed-b28f-43b7-bf7e-a85791f42090,"['R', 'C++', 'SQL', 'Python']"
08060e81-1983-406b-ad19-3c224a24b574,"['Data Science', 'JavaScript', 'Python', 'C++']"
1b3dd7f7-9aed-4bca-9ae7-92d96382a626,"['Python', 'R', 'CSS']"
20c79276-1b6b-46f9-acaf-838425b3e47b,"['Machine Learning', 'CSS', 'HTML', 'R', 'SQL']"
a40e8a98-1853-4426-b7d7-d568f37f40b4,"['SQL', 'C++', 'R', 'CSS']"
1f9d5bf0-eb2b-4a91-906b-d5341bccb108,"['SQL', 'CSS', 'Python', 'C++', 'Java']"
8e0636b5-01df-4d2f-8cd7-ea5783742100,"['Python', 'Machine Learning', 'Data Science']"
0a50d19a-c208-40ae-b7ae-8dd4e4877f84,"['CSS', 'C++', 'Machine Learning', 'JavaScript']"
da6a925f-bd89-43e8-bacb-9a7257d48c5a,"['SQL', 'Python', 'HTML', 'Data Science', 'C++']"
709f485d-b8f3-4e5c-b98b-9eb48d4862bd,['Python']
91d8584a-0eb0-4534-9f64-b25b707db012,"['Java', 'Data Science']"
e4bba112-50dd-4363-96c0-1bddb1594ab6,"['Machine Learning', 'Data Science', 'R']"
ccefa08c-7662-4a78-9c13-cccce10a7c9f,"['Data Science', 'Machine Learning', 'Python']"
d595c4e7-b272-4c94-aac3-6c83e70863ca,"['R', 'Machine Learning', 'HTML', 'Java', 'JavaScript']"
931a2fb4-1ffd-4bea-9a75-f618a610dda5,"['Python', 'JavaScript', 'HTML', 'R', 'Data Science']"
a582c6a2-d522-481b-92e6-a8da934c92f3,"['R', 'CSS', 'SQL', 'Data Science']"
f765bc58-57e3-4ebb-a71a-31396f6d0255,"['Java', 'SQL', 'Python', 'JavaScript', 'C++']"
4f641da9-7504-481c-99fb-2a243a75c7c8,"['CSS', 'JavaScript']"
f1699923-4daa-4fa3-882e-fdc1dd201508,['C++']
ef32939b-d57b-4209-bfd7-3f7b128b1b9d,"['Python', 'R', 'Data Science', 'HTML']"
2839d119-cdd4-4660-9ebc-64b4bd2c55e4,"['CSS', 'Python']"
c2dbd9af-9ba2-4c8d-b90a-035c0d856210,"['HTML', 'SQL', 'C++']"
e2a03a3f-004e-41f2-adaf-66b21dc847f1,"['Java', 'C++']"
25b6a216-52f2-48b1-b13c-bfbf0067b86a,['Python']
68c294bf-8414-4184-9ffe-ce73bd9e20a7,"['Java', 'Machine Learning', 'C++', 'Python']"
cf209127-b232-4fb0-bd93-bfc26261c6ab,"['Python', 'R', 'SQL', 'JavaScript', 'C++']"
cb5ab02f-2640-4e68-a5bb-05fc1792d6ca,"['SQL', 'HTML', 'CSS']"
001bb0e6-116f-476e-bcc2-c2fc67939d79,"['Data Science', 'SQL']"
f31d33d4-7bed-4f7d-8866-d3c6dacd5b0b,['HTML']
